200
49531.863006,59543.144968,10134.252547,78855.377940,55242.778158,21334.545099,31747.026530,82661.475933,44787.217284,78216.298196,23432.397861,52233.578713,32862.582266,92936.326142,48600.261174,69518.606959,18437.234841,76782.516335,54627.783952,55509.952719,86701.796804,88254.055051,80856.315366,31246.193659,77988.989410,79506.859781,95291.368429,91167.104893,73279.026793,20035.285194,94985.713156,22810.889752,79578.430198,5119.965703,1666.267646,34821.208310,26454.510792,33413.294166,17482.684197,71241.728066,11629.592362,40915.082048,23475.306733,44492.174618,33851.408143,72075.567897,14010.781531,52288.642974,48858.084185,68638.565473,7798.595693,35559.880943,56892.620524,88654.911048,66806.074639,34881.609887,68161.770783,62097.443021,26048.714734,41440.797576,82132.728252,21034.427843,64251.687318,61711.158403,26154.393536,65917.955001,96532.366703,52608.904365,99331.249157,14015.050853,23850.632385,10960.841472,54930.132890,47325.939154,55453.016127,88781.541070,19401.507004,69463.797648,41070.183997,68259.591225,38102.363120,48868.779680,3819.472121,94994.983634,37523.690728,70625.546750,29876.593475,5685.461464,32722.989771,55925.308198,47126.259030,14855.717976,76959.736031,11377.946348,76566.876369,3114.129567,77295.901339,73099.243026,55723.033922,76627.150449,87114.293869,79573.666297,87587.991958,42044.426712,26899.605404,43041.008038,30825.967735,46301.112444,12504.805639,71896.151769,14560.703623,50607.168750,20764.931402,18380.175734,45602.152337,58288.622120,89005.722521,75478.745802,63974.083621,21728.712245,31404.053954,11100.342604,36584.430211,8363.789985,22478.288943,13151.306534,11477.919542,99774.190271,86250.549550,67200.953455,76401.340720,73364.843372,46774.619705,63989.332631,15409.270038,73674.225146,7030.340623,46235.237810,19975.337543,19535.146252,18131.389532,34536.041156,70142.315038,38896.320924,52916.216880,15744.467328,97184.943081,41921.939354,91223.213167,61159.026655,63650.651589,22627.267073,72259.369250,235.081754,30991.057048,94737.658229,13386.388278,42468.976581,94511.848453,99636.937817,9669.929989,70913.189127,73001.781143,56444.549731,34902.521711,88411.051217,30118.774830,41932.862324,34646.288980,50094.112363,61468.008612,52777.678502,84630.153509,31610.323603,91673.999416,37546.370342,47354.790922,88858.942451,79468.309732,38578.004042,50017.969059,43118.961274,61205.271152,22277.338309,43354.043064,92196.328190,17014.996491,56740.431332,34665.304771,11526.844898,56377.369149,44335.234750,82440.034061,29379.150246,779.784435,17342.555726,17790.201416,30898.559254,59275.418086,52436.490386
80992.671608,20743.426652,5214.168842,65622.825070,52353.750245,96888.168295,3169.195412,99708.541157,85747.110699,82637.505134,38286.545198,35765.079758,25756.466362,99491.816340,58042.418057,69110.509416,91688.144483,75057.414537,25850.940748,26353.449208,86584.259425,82228.309887,70688.683995,69024.293439,11607.460087,71468.468419,86366.849201,29397.661539,2367.027674,45642.267241,81834.151915,83359.699271,66385.693882,87048.320793,48982.524341,18739.444081,83936.489042,52151.719743,18447.985191,69683.599694,34789.224830,56734.530379,5448.679405,60545.691181,56226.346672,63491.097452,29656.200597,47914.491156,38548.511943,55507.141335,74267.940354,25132.771368,37735.451176,44956.624302,94157.064797,49342.911253,16425.092721,80523.913952,78740.572782,18792.120384,26166.181146,60574.724697,2151.819609,92551.875019,47623.045444,51134.343940,11291.319053,31559.534439,3286.063636,29739.304280,1243.134086,38075.288456,86473.834649,6691.813528,98620.979674,42700.181322,70182.910970,28277.180225,90614.672467,8731.422912,83784.321550,64882.612774,33864.194270,21519.772680,9839.237076,28021.259021,70862.683923,26264.329786,8545.172973,49603.256704,45056.450161,34711.354109,10177.981355,47208.269759,27263.229127,57801.026789,98342.613736,38554.548170,89360.561218,1628.677325,68293.852441,90603.695294,39703.965817,54767.687090,97295.508812,38324.945444,97467.868402,67478.419782,66602.125659,88082.540823,76209.842684,50386.447162,52965.153550,10074.036908,71906.219832,62804.390616,38095.295919,42768.903708,89068.720393,46640.468882,92372.160402,34125.170507,81351.823027,2550.141711,81333.440303,8615.052108,60351.168489,79676.053992,47169.600268,49711.729661,81304.731306,15463.452709,40315.424955,21008.697077,70231.139789,37610.933721,59333.642511,67699.008144,5089.353456,25935.768123,55781.548920,81299.196130,76322.215275,8746.702423,91373.233028,48228.435060,71551.093076,29468.528947,90997.338804,60619.813422,76108.997819,83369.499159,94744.983965,57460.820799,85919.640907,76078.424221,66075.872897,46270.809350,55754.478166,13245.473165,95982.539047,37059.209426,28708.925864,36297.963955,58067.906539,98940.065642,73908.897666,17401.549004,66639.073740,78998.251159,43337.317163,22420.622613,60297.447242,19659.532391,31167.325026,51670.680271,67887.967487,2718.418056,81139.209208,58885.306245,63338.231515,57248.206980,42254.805358,58083.215434,14709.027779,28174.446218,34161.639609,80784.900666,74445.255604,89916.117765,94030.373821,70427.794604,26975.327145,22739.299638,6725.758513,85043.233674,21679.365234,80634.656169,2444.782678,88318.438963
59632.907281,45782.099831,10739.061530,19930.354523,65441.632212,41906.386593,71601.034784,33329.599652,44624.804639,52740.243945,92214.905887,7963.036107,9988.450878,34469.711244,66046.251530,24697.478647,62644.157452,207.891092,5482.379313,37089.413009,90124.008848,99512.753123,7517.207566,17099.335992,22252.052761,14242.966069,2142.569620,43931.417985,94877.622275,4587.352288,32249.856948,54510.529509,50369.452108,42988.918468,74440.884022,15811.084320,84895.305051,46041.918759,49140.683962,29520.109689,98782.162694,41355.589849,37483.145786,8770.613572,75825.301083,3529.397316,33468.092209,38469.458489,3737.288399,38950.471511,75558.871534,93861.297283,38463.224634,83076.079090,10960.633229,60715.277386,97319.045196,13103.202838,4646.695324,92196.667424,17690.555162,36896.552262,46707.196887,68060.007261,79885.470767,21148.080909,83871.091570,64780.775771,67189.999658,33011.775532,94300.885450,65972.162352,74367.365371,31784.031236,74742.775913,50192.666408,35313.428542,8210.868075,88662.124887,39050.716931,47161.339623,64220.996374,32912.014167,85624.564248,47297.075465,43872.647386,46339.841586,44616.120614,56975.850261,50986.536900,36812.787992,74666.405413,87883.089199,83519.984869,42726.412627,67768.559919,4668.065731,26597.504198,32549.335643,71858.065425,59609.279720,26850.221093,37830.227730,33976.645045,58634.252319,12573.003597,84169.311443,93947.680851,20783.871663,72831.436283,32998.397736,67945.211276,37052.432657,65910.411940,53569.775477,84349.508112,9783.059279,99909.617053,28965.628680,66758.909530,50896.153954,65778.416662,41425.314897,38779.243106,49298.401484,84151.727561,6547.802978,53966.467252,10749.231712,39097.138612,25824.532631,70358.511422,65947.359695,63654.760351,4335.156421,24581.611967,76227.763938,88504.467854,18529.292772,97011.635591,61335.904090,51527.690544,64956.846867,98388.336738,17438.102437,18526.622297,82737.844804,27221.161706,18436.239351,11703.473437,93980.071272,69332.393294,77481.890089,35405.386123,8111.636354,26780.291573,19557.113637,14659.439322,80746.758815,30306.345339,53756.577924,6571.291399,664.856714,19703.937619,70226.051741,5000.013125,44285.549576,46453.815632,93504.480969,62814.842384,43465.451177,54840.385059,14342.532881,8422.297997,53228.721751,31780.635308,26948.920331,35966.566554,59001.797004,45385.159672,47670.039981,52981.868229,14717.552919,25151.930070,88387.254388,22829.189263,51932.221634,7944.367979,37488.628575,32678.980402,38250.713354,91245.206489,39250.271792,38915.570058,10949.144061,9476.323486,43915.583219,55234.693673,55930.139108,37420.064141
18049.536010,99395.590275,92260.449191,32392.068881,7817.888273,45489.170941,64172.704179,34766.808594,81455.737485,23174.501136,80151.968256,29125.777420,76156.369402,94869.521165,54277.707480,64543.623744,17698.710382,6209.929067,72487.991712,55187.338947,38888.909459,10738.705019,46432.545389,78139.181241,49654.275114,57381.689486,87615.504717,93569.858323,12616.383113,43545.643778,30989.922418,30665.919113,42941.234054,23250.371609,63057.987984,50759.122316,68739.542540,27230.692116,85525.930900,50195.279979,50405.193242,65677.899110,79321.057388,26561.562597,60547.420228,33598.764868,91105.186331,78246.130600,39808.693925,63593.178043,33433.469500,78697.603421,74331.883052,79866.014879,56836.784615,23986.158120,37247.704319,44452.289332,17556.016396,49864.087422,87997.933100,48545.938851,80530.006525,30939.167107,71796.310450,43587.994462,81698.289414,40535.852943,70818.686568,67224.220268,90731.132912,21223.879810,32902.119331,70052.190254,47785.442397,93449.539549,3650.955076,38890.628727,71695.670103,43459.649037,2483.806723,5129.139556,22157.252412,76815.689766,84995.154472,78994.037017,801.847885,22242.858745,23446.326302,18357.864272,72106.946203,11444.259403,66903.803113,52636.952681,42383.426500,38700.113516,96224.947179,24081.715914,79235.966449,67043.633700,91305.936171,69967.099315,88267.513500,24208.055502,40019.289568,36052.955896,17657.595005,43670.244634,74943.584614,89353.265144,87129.893661,77427.391327,94482.404690,9287.146027,54243.081046,79477.559116,88281.183080,55044.928922,1720.417860,11727.509336,73402.793230,73827.364053,23171.768728,40306.596296,26464.316688,65555.195265,79006.709849,22689.263820,89636.911169,58242.676252,89732.897557,80942.847293,28209.775567,78000.411011,5150.902749,68229.065125,14053.366861,22808.497790,11899.309713,88996.951464,12161.762887,99029.203411,66424.342745,6644.167531,8316.349391,20667.423791,86121.726683,96597.532461,75712.352703,87842.144533,8325.041797,49115.145886,61669.508540,31496.810516,89421.742219,88133.825218,97052.005770,68428.452022,10823.089038,86688.916893,26671.128228,555.986549,67631.764186,54880.903784,78556.397549,72782.666925,23109.968863,92609.764447,95591.164705,35009.278613,81606.715864,7752.927545,34038.481977,48031.058609,14397.095112,42354.831358,68698.482390,518.821749,38952.363819,44410.835046,88360.966272,47277.405606,93525.980969,50030.474766,78774.216111,82947.723142,38164.299937,75826.221882,51376.175118,48987.388965,62515.138728,78047.303335,49543.375503,30146.902867,32928.207120,28099.773053,2929.569792,56038.175973,20709.537453,98520.734487
91047.454576,2316.253271,6273.662032,25085.936506,50347.311870,20670.757134,67440.767900,19045.794213,21189.578873,6393.131673,63456.629296,9550.545099,53670.537269,56982.610219,59581.019854,32444.753333,39930.333315,97745.319781,8270.975169,91306.508422,46732.708746,70786.113933,69353.811711,96276.084239,933.016754,2282.018784,24375.857245,3862.586536,58320.194794,45085.394688,2383.321022,49367.649322,47401.647996,8656.983044,74453.585865,97748.959855,29327.740168,41894.353719,16794.754069,50517.319032,48287.485381,80251.383355,60067.864120,1958.022603,37233.993528,19648.883928,34402.775927,77164.326833,17394.203662,42673.751132,68470.835209,64126.912398,13459.865019,37824.646873,60402.996637,14392.881763,40106.665694,84778.853873,18255.468335,98426.860477,29864.248561,20638.789347,47794.509753,77265.896547,29295.772381,22248.095572,75014.856355,58623.512540,64142.449280,91809.610414,9140.831525,12429.934615,72060.993723,69208.695635,14387.957208,9294.987204,88857.579553,48790.733172,86459.314027,6251.783169,91464.484294,54930.149189,70378.695604,4924.349266,92754.796098,30781.692195,19317.231018,32861.461745,15560.546021,37572.699343,31288.322176,45424.794572,58211.488681,79082.831919,22690.691072,87507.261052,1330.927490,97705.547464,46130.773545,65473.376761,89515.157832,55271.605060,77903.311412,61576.151554,24480.300648,92291.268610,70871.138748,13337.880155,41082.001735,57330.452775,19589.663361,32546.485982,12260.601917,89968.358954,37470.835238,5015.397968,20750.051102,56788.066293,37876.859704,36310.597113,94360.765626,69165.181870,81735.391722,52572.254307,48248.013789,4426.082747,40079.515312,49578.941269,2131.630165,86210.288894,15052.317983,91646.788033,41481.893907,92955.629385,53222.939541,65962.194592,85246.897996,24094.078243,79300.074737,26328.899684,81424.531008,98889.738088,58875.385703,93685.132961,88858.096996,96346.220932,98700.530920,9608.148052,53134.287178,36577.390623,45918.745202,47495.052805,5742.572446,27654.136877,67.307065,53990.586225,32080.219615,40146.822367,3569.527447,34211.849816,26357.111215,18621.845467,25858.637803,67839.005159,11577.474806,79081.577334,33801.199704,96824.372791,3175.655531,13101.274395,23153.272476,84600.186575,11991.012483,82028.658169,78285.319490,849.109433,78374.879054,76985.850363,10457.257521,31509.166232,13563.240940,56376.002713,79004.219027,19305.813423,84030.139580,79071.526082,73296.399638,16110.359148,19218.348403,76865.927122,50322.208954,45575.459654,95487.772579,76180.846748,13414.464766,7065.247338,55262.424035,47215.664461,3889.620129,58438.079603
60316.938846,27042.892595,43038.266131,72307.951319,9071.550718,21323.585575,73157.060788,87446.429762,98309.435928,83614.318300,18955.595948,11872.676867,39990.320966,97959.814965,31178.490280,24020.460500,77031.341000,4474.889871,40130.819638,96249.689440,81340.816983,90453.028629,41825.149047,76828.589515,66633.875330,55239.613804,83893.836889,21896.299365,2455.278218,87783.457008,80334.378958,62772.217053,14826.349557,23372.645043,35080.168372,23897.900265,44696.230607,8237.229114,11344.329980,43005.666488,91851.547404,30299.925965,54878.343346,31841.868323,28259.740883,86056.833616,55862.328813,5291.081884,90531.723524,95993.148441,1540.771277,71872.540460,86446.177023,43365.920314,48701.129975,53080.052353,98605.534108,32594.966817,74976.351708,1060.812279,20378.423779,55310.730620,63833.029322,35204.773326,78683.375653,98913.197685,59102.673581,23379.606213,7150.426752,70447.003551,66385.272692,99001.974146,746.929470,21263.616038,30843.842423,29006.670389,7320.449607,86706.171226,34297.752263,97852.173121,82699.319667,35838.523530,69724.713581,69145.496644,79204.443835,18425.843509,22225.548950,77809.977896,51020.810316,97201.900649,78870.790165,71399.234085,52512.631222,42703.819440,6604.007365,31196.006828,41617.017125,65706.680935,54575.613031,48767.443867,36153.684440,20960.885723,47769.418014,36900.613946,42224.501751,78613.260427,65907.284326,49544.951348,65319.431654,205.036542,47397.124469,48018.751274,36043.560062,17121.838003,17164.247872,15248.003850,35547.681502,39389.796859,93057.981736,86568.491808,36591.697461,71928.771854,57967.725846,89104.328720,14632.591248,64571.733201,20300.335501,56249.608363,30278.414090,74875.948569,5017.052230,66432.098520,95836.834282,52786.470234,3332.712419,38061.335986,31399.730614,69239.996735,87606.287324,96719.162258,69445.033267,35003.411746,44737.913486,5488.593283,52125.249739,61902.161394,20736.597123,87672.931231,1291.958207,13794.578813,74241.422992,37883.655658,85723.350658,32209.148792,26987.984331,355.941906,96780.881983,47288.319868,56605.550258,27059.296026,22164.268391,61622.602479,93491.394583,18001.102626,14409.072666,96824.106992,56062.438602,45808.803317,66064.103727,43668.725880,42527.965528,35509.136948,78672.137662,87265.879051,40997.730267,30797.387355,49168.040399,61734.327381,18470.318586,50459.998595,75528.906230,92711.741568,88343.654243,61252.256841,24920.890360,15331.638573,61608.198737,21701.772296,62619.958432,18213.748995,48761.068359,84784.226812,79836.351464,42252.462895,2785.329392,94245.424166,39076.569840,58847.767984,40054.227436,5140.673521
2516.493818,82582.192955,40649.810505,81188.631470,69848.071959,81647.540762,11986.018825,19016.112311,43381.868096,30456.337400,69476.110896,18910.774280,23168.078922,57819.765139,80163.031157,48088.969271,73151.403702,41771.229847,69790.741604,35771.362087,59984.978833,18551.809916,20555.588853,39821.330296,60804.272801,23340.918235,34066.754416,99880.842632,82188.686210,74120.981842,5021.516152,84705.180017,56703.174750,45671.326647,65893.811487,26551.246709,27318.867363,77879.830302,45567.359010,70700.735448,8336.167656,15043.469906,89611.509764,31504.246567,72863.235035,69774.540875,79593.215875,46014.638691,11545.770676,49383.957433,81786.000769,71530.749545,67935.767339,2341.589575,11352.079795,28740.040094,25682.507801,45418.834201,28620.882679,7871.193964,19539.815996,33642.398821,92576.373971,76242.990737,79313.725458,58470.185412,2794.237399,6632.592774,36350.015667,48361.596446,77333.328259,44686.183313,63405.066343,66944.837977,76190.429917,36268.301331,36719.378806,55783.645746,82282.940012,48265.149472,5167.603132,64068.940734,19795.898971,73103.370461,66410.530300,31147.978756,1843.410508,92093.038090,76566.812946,30464.293177,99964.232044,96106.628932,64106.692035,92540.605969,72349.619669,43420.417446,51010.791381,75143.857058,50053.010257,87360.807038,23505.453458,27386.338470,32046.990351,86910.519791,94331.176437,8237.420222,23178.821076,31050.555197,64021.065958,5461.761041,79315.704659,69188.669080,69530.701766,99111.603666,42292.039494,35941.232019,30259.582375,44135.449993,28034.270063,6826.395321,74599.743160,27998.502061,2933.024207,38706.435148,20539.108029,75282.643866,82126.852631,71549.899400,50426.500924,32179.862841,58910.706391,73931.954372,59566.201301,90957.696733,60842.474163,53897.377692,99195.116944,84021.295229,84947.932879,63216.182855,89483.056307,64263.637491,32404.851889,59013.758026,63375.241110,74696.891373,94954.990082,93634.823521,18832.341319,22989.260098,461.218796,93432.084515,50987.762195,3394.242993,32138.519616,71526.870214,78676.886895,14265.372200,43076.769568,29103.387773,46445.235032,1987.475913,3035.342099,6011.436286,92945.172682,63877.816252,59908.813969,92140.289579,47899.111481,44856.746801,55356.472435,37382.167741,9120.384291,87761.324314,96395.925757,72495.625391,62458.215687,91350.915792,66130.448865,81290.556996,14340.175890,66591.667651,74722.641464,65327.938075,69985.910680,6861.161081,36854.808242,48662.797529,21126.533271,79931.577800,77766.185292,67571.768339,81919.053703,80801.527381,73583.204616,74864.226338,44679.343634,33492.018584,67004.515917,92578.455105
78348.765375,22360.988305,29960.622799,87469.149656,10122.312573,26356.548510,59964.775047,72580.528249,17707.464302,26095.223865,53871.085245,32047.640181,92686.891553,28593.726663,97375.578246,62672.802187,35454.887733,34230.386442,11335.599669,56581.421041,14161.964195,89101.784952,24153.189333,96081.017888,69903.312287,97736.393939,70945.244225,14582.655874,31228.412476,37949.760096,7161.110932,9577.177851,60310.748391,37121.733721,97046.327497,70433.060954,63478.282267,57011.102497,43013.589203,81185.746559,83106.326399,96884.674438,13233.386693,75793.217905,25478.401054,10608.964893,38466.020046,60933.288824,44839.351325,49801.619705,17514.709819,59001.315510,38903.404610,41667.899142,55082.333351,8806.716850,39404.293034,26027.577530,23389.372760,70632.705547,63977.337615,30550.483682,80209.883388,24288.085960,67672.217439,77256.210839,94721.146950,31150.499660,34267.313335,37734.736107,12336.246172,17373.639687,34619.410498,25569.632855,93166.857583,60097.811543,36178.597738,31632.877582,21031.100321,81017.949053,81434.497277,38545.810129,40019.264516,20337.901841,80213.709261,95101.597857,29144.618681,19618.002296,21129.175386,52533.991431,90250.707833,85106.512992,83084.475150,70460.591175,9394.598952,50756.692542,47716.801967,4115.745856,81907.192192,81984.115292,41850.481953,94243.438354,99357.754970,76469.892441,19813.071162,92524.612506,36567.703937,55991.668890,24157.490041,57598.804294,37009.617896,5591.987272,96144.614414,77028.882402,25929.889102,76358.323675,72130.480212,55074.507820,95976.325961,93259.655589,7608.499204,86227.033748,78366.168580,90692.974344,56687.624876,87760.767522,41449.666840,4404.426797,91876.513368,23356.858985,86388.542126,33726.995274,17600.297292,85746.297049,10196.887669,37413.368444,78270.909555,46764.591596,93405.037324,2428.399550,4363.395844,30414.655174,8020.386858,508.010258,7443.537529,33950.275950,76866.333923,79574.017778,89024.783760,72842.659838,72833.673320,96633.283001,59069.693539,51199.841854,87326.257299,15757.318369,38960.609330,28775.924139,20161.745156,30837.122652,52132.783114,6550.287235,64564.117916,69733.080443,92296.584320,74761.005575,7146.448841,70567.493828,21525.597171,551.486165,72995.893368,25888.993005,30966.141329,81016.280216,26397.003253,38409.678895,14966.556166,3263.337130,17983.696626,3991.339879,76105.996958,90817.369936,624.622834,35175.690450,42017.211790,87950.880169,50933.008809,80977.821110,16726.804261,71094.754002,11814.943762,68859.587366,77645.041227,76379.061668,38592.667762,69941.625500,51140.067243,45739.116640,40509.119282,72665.664404
46290.602795,13505.012650,98554.657399,77256.744114,94521.292856,24951.660652,15666.422962,9487.848975,28214.997772,33650.119578,13479.188891,4320.994730,24467.489515,14103.811715,39496.685170,66484.701295,2054.691838,90429.694016,47462.522359,18781.496089,61524.447971,59277.466111,87641.083491,39169.489151,35656.527779,26233.751207,9111.114651,86796.595012,71972.867836,49620.233923,59462.259369,18263.470584,63125.246563,58016.916722,95520.214735,57646.539419,82968.577364,11186.637650,67134.388384,11183.575136,44836.757265,80613.577266,15504.569855,69304.246770,94717.389017,55001.255015,35788.948019,96772.080845,45430.948984,83251.470368,15553.576934,6955.396909,42528.936479,3194.660379,46124.886096,78185.464248,29428.411575,55236.000738,64982.059213,1401.279412,4856.234614,24444.318535,19664.749986,67981.481214,82461.235247,15184.964674,25628.020587,65429.812611,26371.602361,92762.408962,76613.387736,71208.359617,73375.986227,92117.957582,40512.606340,68093.375198,47119.212550,76301.554349,64865.455996,92550.161571,59553.024670,80419.032920,99505.558470,2081.961102,83613.693289,45630.444520,80267.425340,13042.104864,866.445211,45249.484506,14443.384266,5722.679862,69693.803031,34108.134242,73704.161066,52155.038278,49293.098953,99332.181643,17584.850842,75664.701304,92094.590559,94198.238568,46873.060874,65470.576739,86316.196103,87385.667204,33563.951891,33435.408607,63687.221506,98429.407924,25985.570132,23240.246130,78848.440798,25491.128602,25322.207269,62462.134087,71121.573112,5589.632562,75504.238941,71988.018359,50839.117105,89947.623197,77710.698211,20532.920089,24055.757392,51414.859231,72687.958357,73348.856335,50747.040827,90272.809189,49013.557592,42841.631339,84471.047711,95886.618456,8312.208079,70787.243767,83272.285614,41876.159960,4222.652374,46959.507073,40305.567837,30208.222496,70199.753240,19154.008635,55699.351088,95521.960499,81616.142711,26820.924199,1111.593015,57120.381606,98808.942548,51950.710110,47068.004756,76519.640713,72483.630235,71123.762139,27934.499897,45171.588546,44472.618474,78681.540714,35444.397735,93486.176056,21523.172007,19915.445399,89372.794512,29835.380076,90702.689203,72645.080080,71711.540072,94925.341567,19604.587153,12017.107862,25133.564016,89804.340383,31171.116487,80832.915141,85326.300835,12787.259152,7653.839294,86437.893840,69907.640748,6462.781796,38388.603950,16975.645458,82982.422498,10872.234139,88099.407633,10916.922349,56043.822675,32572.026060,89598.463053,91488.220400,26058.202070,11121.635013,11403.665799,15430.996536,40957.015126,2106.354955,88076.076652,12668.555151
97031.696512,7680.663759,24685.663004,22165.260482,97485.004132,55856.779528,2998.175576,82811.304921,68644.038669,10652.014860,69249.198714,38551.679417,17114.796645,7637.802617,55527.324865,97.219097,18510.036746,43626.732452,11014.141436,74553.859457,76198.758502,612.604442,66042.079811,2256.960572,11734.239492,77445.745600,17687.957098,52691.254608,79552.100545,5764.033704,65359.809749,76583.797010,13444.697453,90045.472743,98749.057529,10929.701538,45902.252224,1747.233059,93741.006448,14546.290894,12399.247955,62990.205163,53097.970301,29514.044591,70628.007770,8625.295119,29611.263724,89138.044553,52252.027608,40625.405150,63691.903963,28450.786063,41238.009629,29733.983728,30707.746626,52972.249111,7179.729327,48395.703761,5663.503672,86731.829862,54159.737455,71023.313411,63315.626872,67604.434944,61068.786108,62064.684355,78534.136472,6971.038332,63811.917404,72275.142920,21517.329215,76211.165349,35265.348036,74615.299506,5725.209939,5893.355760,83240.594616,35336.473654,95031.400302,35492.622177,75961.878794,58723.304219,63943.408277,17199.888376,88457.287983,94651.154892,70172.137477,95637.017301,43046.858607,75835.641139,82368.847116,97206.596098,46858.954503,45684.473942,64811.030995,7927.740611,7749.158250,43345.167421,14898.778933,71561.075690,15620.310294,36416.108138,47772.240992,50885.658321,11031.407598,53497.450921,56779.014117,94272.002203,88833.924565,51810.414373,29764.624380,64795.803359,10533.718592,93708.032647,81995.691725,98991.006566,88359.187493,52167.829202,94628.023820,31406.046099,28003.470294,76996.870889,28612.642150,74862.424834,22681.344831,93423.673136,82790.165435,30430.503071,36768.840510,97688.944358,1991.578714,52389.150841,34105.052449,49763.819743,3274.809115,45136.460036,3261.270618,60053.823222,39408.462193,92095.195220,11864.237595,69173.086563,56890.998532,22397.956177,62881.119163,38886.690211,21388.962696,51240.306656,91054.519402,16016.986470,82646.352745,19057.989696,93013.857349,11258.994849,93920.414520,15695.202134,4682.667938,76710.579908,46125.705241,41451.508437,74399.524219,48117.283946,93840.659268,8504.576622,97881.103679,97115.468419,53641.036648,1142.374297,57169.291594,93049.498831,93237.569507,69033.529179,62222.585394,50128.567992,91431.485346,25103.704511,89015.258193,12820.447996,76344.011157,80069.777595,28837.434456,58990.363855,99127.767281,21851.291805,70249.358693,93048.181755,37546.493928,74932.026621,69758.761617,83672.199159,16383.535058,44158.285789,31789.483105,10224.194280,52662.862401,29670.586737,7339.662652,6303.899002,30812.961024,64508.954283
99353.397824,24050.530484,33542.483415,61575.983171,74179.098466,24973.968762,86679.687719,63194.356659,37794.416748,63023.698829,43264.134207,66631.851240,22014.062683,42391.901442,88483.143035,92263.421367,35440.083150,26029.636917,67195.447988,5198.844720,9701.836076,83578.983036,49357.130500,41491.319171,93803.177306,2019.992854,71161.905898,1142.839958,8323.891846,1974.866922,65651.794231,7677.289624,26025.397397,99194.277636,69253.272831,204.495863,24168.246351,55932.960503,63398.852512,61962.663136,18956.659286,6662.986673,28594.514329,40970.721959,49054.888105,17077.657317,33234.143326,84494.971245,43107.294224,429.591267,89693.815956,52809.130290,84008.574294,39050.946409,94300.449451,77811.751553,41070.939253,65462.355350,78954.591501,49394.831089,67437.222262,44606.385686,57072.120703,93462.619649,43800.663322,26325.393488,93667.115502,67968.909664,82258.353981,57065.967967,29931.572753,1215.013267,63728.954630,58526.087071,42185.735216,12783.842688,75603.744379,75419.878532,97278.813924,18711.038603,75849.469789,86972.629833,71520.168883,59858.044036,26023.576195,65820.618334,37669.795589,67094.515438,31282.973637,16624.387044,16489.346481,98720.195889,61230.772766,73561.467221,92182.815491,5031.436042,99886.860698,85849.930993,73000.345695,82145.214680,42915.898913,2931.918448,83360.227936,6644.853543,61458.005509,25545.963106,19428.696221,37061.749888,965.841637,16707.510145,55772.788481,76815.311416,3680.139931,27292.957317,36673.355452,29703.716163,93113.575640,74343.151031,96798.231591,24396.549231,90967.538065,13287.578072,23116.745073,52198.310784,86849.045283,15299.560564,57229.746816,86735.905935,1149.491511,30230.092511,68881.120568,44065.390414,33162.010949,52241.348458,50710.243947,94620.016448,77787.311600,70138.940204,31681.766289,78753.153227,86846.450339,87454.554760,55568.464596,90526.590260,14747.512077,92241.820038,20230.306376,7861.087670,66584.971023,17028.537968,32257.636938,57552.509087,30316.116030,55374.382001,9750.819825,17165.161266,70673.942555,66980.566678,3901.067155,71823.434056,97210.659179,72782.187759,15888.824469,30372.670081,25023.536170,66599.068406,24992.686483,2810.847724,36738.008564,56674.452809,81564.000941,23584.458856,44129.007522,37132.465537,14111.049116,58876.519589,29374.285529,34341.355482,66737.607296,95959.256588,51369.893440,98995.244223,53511.765629,81686.009460,54369.626178,63262.585444,98851.170716,25043.568733,30243.152075,2752.237871,96867.002778,27453.811207,75534.425620,12755.827201,57826.481278,557.961744,79354.895644,82819.167798,3368.809504,16092.904161
